3AE8ECEB23913AEB1A655DA481541A6B;Sensible Soccer - European Champions (Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-VZ-UKV;;;
3AE8ECEB23913AEB1A655DA481541A6B;Sensible Soccer - European Champions (Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-VZ-NOE;;;0
ED999967209A4CBCAA844B8A84E09EA9;Serpent (USA);32768;Third Party;True;12 01 2014;BigFred;DMG-KM-USA;;;
ED999967209A4CBCAA844B8A84E09EA9;Serpent (USA);32768;Trusted Dump;True;15 07 2018;Tauwasser;DMG-KM-USA;DMG-AAA-03;DMG-KME-0;22
13DD6801246DA226B0C2DB339DF4A246;Shadow Warriors (Europe);131072;Third Party;True;01 01 1990;root;DMG-NG-ESP;;;
FEF106AA1596FE49144B02A837D7D9EB;Shanghai (Japan) (HAL Laboratory);32768;Trusted Dump;True;01 01 1990;root;DMG-SHJ;;;
FEF106AA1596FE49144B02A837D7D9EB;Shanghai (Japan) (HAL Laboratory);32768;Third Party;True;08 11 2011;BigFred;DMG-SHJ;;DMG-SHJ-0;
FEF106AA1596FE49144B02A837D7D9EB;Shanghai (Japan) (HAL Laboratory);32768;Trusted Dump;True;03 04 2014;Tauwasser;DMG-SHJ;DMG-AAA-02;DMG-SHJ-0;23
72C0A7EB38FFC2EF65C0E2FFB1729AA5;Shanghai (Japan) (Activision);32768;Trusted Dump;True;01 11 2011;BigFred;DMG-ZZJ;;;
72C0A7EB38FFC2EF65C0E2FFB1729AA5;Shanghai (Japan) (Activision);32768;Trusted Dump;True;08 11 2011;BigFred;DMG-ZZJ-1;;DMG-ZZJ-0;
D11777331E12F55AE4BAB2F6E0BDA918;Shanghai (USA);32768;Third Party;True;01 01 1990;root;DMG-SH-USA;;;
C042681ADBBE175B354D0ABEE3413219;Shanghai Pocket (Japan) (SGB Enhanced);262144;Third Party;True;01 01 1990;root;DMG-ASEJ-JPN;;;
9D4D9A346158FCDA7221C853B13BD19D;Shaq Fu (USA) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-AQFE-USA;;;
6CEB30C99E4642B62533F6F9101D59E5;Shikinjou (Japan);65536;Third Party;True;01 01 1990;root;DMG-SUJ;;;
254554A4412D0FBA81C2ECE8E094D30F;Shin Keiba Kizoku Pocket Jockey (Japan) (SGB Enhanced);524288;Trusted Dump;True;03 04 2014;Tauwasser;DMG-AQGJ-JPN;DMG-KECN-10;DMG-AQGJ-0;22A
037FCC5F7D7750B9DFD1C8946B64CF4F;Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan);131072;Trusted Dump;True;04 10 2014;BigFred;DMG-FMJ;;DMG-FMJ-0;
70436283AC6D8B8AB84F256134159AB9;Shin SD Gundam Gaiden - Knight Gundam Story (Japan) (SGB Enhanced);262144;Third Party;True;07 03 2011;kazumi213;DMG-UOJ;;;
B050DEF2AA2280EE666D23C3A688F438;Shinri Game 2, The - Oosaka Hen (Japan);262144;Third Party;True;01 01 1990;root;DMG-ASGJ-JPN;;;
46853483281D6B04CF94EB541480F8E3;Shinri Game, The (Japan);262144;Third Party;True;01 01 1990;root;DMG-VKJ;;;
0A7C71CE47CDC63550934037541019A6;Shinseiki GPX Cyber Formula (Japan);131072;Third Party;True;01 01 1990;root;DMG-CFJ;;;
BB5544584F2988490565198C56D81C06;Shippo de Bun (Japan);65536;Trusted Dump;True;01 01 1990;root;DMG-TGJ;;;
BB5544584F2988490565198C56D81C06;Shippo de Bun (Japan);65536;Third Party;True;17 03 2016;Tauwasser;DMG-TGJ;DMG-BEAN-02;DMG-TGJ-0;22
1107C6EC10EBA471045548919E7C114E;Shippuu! Iron Leaguer (Japan);131072;Third Party;True;01 01 1990;root;DMG-IRJ;;;
E60B4E21A7357819B7602954EA517EA3;Shisenshou - Match-Mania (Japan);32768;Trusted Dump;True;01 01 1990;root;DMG-MAA;;;
E60B4E21A7357819B7602954EA517EA3;Shisenshou - Match-Mania (Japan);32768;Trusted Dump;True;28 03 2013;Tauwasser;DMG-109 CHN;DMG-BEAN-M11;;
09AB7A431E216C65A0CFD9AE2F558A2E;Shougi (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-SGJ;;;
F07094CB4398C3670D1DA2F704895B95;Shougi Saikyou (Japan) (SGB Enhanced);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-AMSJ-JPN;;DMG-AMSJ-0;
DF91ED711FB8553D034D4952C666B3C6;Shougi Saikyou (Japan) (Rev A) (SGB Enhanced);262144;Trusted Dump;True;01 01 1990;root;DMG-AMSJ-JPN;;;
4E6788188FD7E6BAB9B6974B308A38EB;Shounen Ashibe - Yuuenchi Panic (Japan);131072;Trusted Dump;True;30 07 2014;BigFred;DMG-A2J;;DMG-A2J-0;
EFC276516B3CEEA0D291B49271B95BCD;Shuyaku Sentai Irem Fighter (Japan);262144;Third Party;True;01 01 1990;root;DMg-IFJ;;;
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Trusted Dump;True;01 01 1990;root;DMG-SWA;;;
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Third Party;True;01 01 1990;root;DMG-SW-USA-1;;;
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Trusted Dump;True;01 11 2011;BigFred;DMG-SW-NOE;;DMG-SWA-0;
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Trusted Dump;True;08 11 2011;BigFred;DMG-SW-NOE;;;23
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Trusted Dump;True;03 04 2014;Tauwasser;DMG-134 CHN;DMG-BEAN-M13;;
3DBE9BE772CA50DA3A76D8860C7B08E2;Side Pocket (World);65536;Trusted Dump;True;06 05 2015;akubi;DMG-SW-NOE;DMG-BEAN-02;DMG-SWA-0;5
19058077B12AC22580AAE17B3DD1233F;Simpsons, The - Bart & the Beanstalk (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-EK-NOE;;;
19058077B12AC22580AAE17B3DD1233F;Simpsons, The - Bart & the Beanstalk (USA, Europe);131072;Third Party;True;02 07 2017;BigFred;DMG-EK-USA;DMG-BEAN-02;DMG-EKE-0;22
BC36D55377D7961A49A48A70A2827E5E;Simpsons, The - Bart vs. the Juggernauts (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-JU-NOE-1;;;
BC36D55377D7961A49A48A70A2827E5E;Simpsons, The - Bart vs. the Juggernauts (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-JU-UKV;;DMG-JUE-0;
FD6BD52147792817CBDDF37C454E8563;Skate or Die - Bad 'N Rad (Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-SK-UKV;;;
FD6BD52147792817CBDDF37C454E8563;Skate or Die - Bad 'N Rad (Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-SK-UKV;;;5
ED7318B615B0A827F3EDCFF0C817CAEA;Skate or Die - Bad 'N Rad (USA);131072;Third Party;True;01 01 1990;root;DMG-SK-USA;;;
F8D92A05C7BE07964824830E9CE3FF30;Skate or Die - Tour de Thrash (USA);131072;Third Party;True;01 01 1990;root;DMG-KD-UDA;;;
46B6AE39B3140F81D66BE8338A8BCEA3;Small Soldiers (USA, Europe) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-ASIP-EUR;;DMG-ASIP-0;
AF46F94B7A05CAF538B7C07B8BB75238;Smurfs Nightmare, The (Europe) (En,Fr,De,Es);262144;Trusted Dump;True;23 01 2013;Tauwasser;DMG-AU3P-NOE;DMG-BEAN-10;DMG-AU3P-0;22
072E25973DC896758749C55D2698BE88;Smurfs Travel the World, The (Europe) (En,Fr,De,Es);131072;Third Party;True;01 01 1990;root;DMG-AUFP-EUR;;;
072E25973DC896758749C55D2698BE88;Smurfs Travel the World, The (Europe) (En,Fr,De,Es);131072;Trusted Dump;True;08 01 2013;Tauwasser;DMG-AUFP-NOE;DMG-BEAN-02;DMG-AUFP-0;0
072E25973DC896758749C55D2698BE88;Smurfs Travel the World, The (Europe) (En,Fr,De,Es);131072;Trusted Dump;True;19 04 2015;akubi;DMG-AUFP-NOE;DMG-BEAN-02;DMG-AUFP-0;0
4528D42EAE39A3FA756EEFA29D52EF55;Smurfs, The (Europe) (En,Fr,De,Es);131072;Trusted Dump;True;28 03 2013;Tauwasser;DMG-UF-NOE;DMG-BEAN-02;DMG-UFX-0;22
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Trusted Dump;True;01 01 1990;root;DMG-UF-FAH-1;;;
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Trusted Dump;True;01 01 1990;root;;;;
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Trusted Dump;True;01 11 2011;Tauwasser;DMG-UF-USA;DMG-BEAN-10;DMG-UFX-1;
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Third Party;True;13 01 2012;BigFred;DMG-UF-NOE-1;;;
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Trusted Dump;True;24 01 2013;Tauwasser;DMG-UF-NOE-1;DMG-BEAN-02;DMG-UFX-1;22A
A574E5F7119B31E5112221C3A0ADA813;Smurfs, The (USA, Europe) (En,Fr,De) (Rev A) (SGB Enhanced);131072;Third Party;True;31 01 2016;BigFred;DMG-UF-NOE-1;;;
0B5127A54CC8581ACFABE0413378CA3D;Sneaky Snakes (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-NK-UKV;;;
0B5127A54CC8581ACFABE0413378CA3D;Sneaky Snakes (USA, Europe);131072;Third Party;True;09 03 2014;BigFred;DMG-NK-UKV;;;
3D8F6ECCC13F3344C8D971B7E141F064;Snoopy - Magic Show (Japan);65536;Third Party;True;12 01 2014;BigFred;DMG-SNA;;;
3D8F6ECCC13F3344C8D971B7E141F064;Snoopy - Magic Show (Japan);65536;Trusted Dump;True;23 08 2014;BigFred;DMG-SNA;;DMG-SNA-0;
8A06994B2E265244147A4D6D0E80623F;Snoopy - Magic Show (USA, Europe);65536;Third Party;True;01 01 1990;root;DMG-SN-ESP;;;
8A06994B2E265244147A4D6D0E80623F;Snoopy - Magic Show (USA, Europe);65536;Trusted Dump;True;24 05 2015;akubi;DMG-SN-NOE;DMG-BEAN-02;DMG-SNE-0;27
4F597338777CC0B67465BD0DDE285645;Snoopy no Hajimete no Otsukai (Japan) (SGB Enhanced);131072;Third Party;True;01 01 1990;root;DMG-AFJJ-JPN;;;
A94E7294260B4266AF7D0283C95F0018;Snow Bros. Jr. (Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-SJ-UKV;;;
099D768C3541F4CBB6362C914E97F667;Snow Bros. Jr. (Japan);131072;Third Party;True;01 01 1990;root;DMG-SJJ;;;
B4CEE49981C3124DF8BBD40A60426F9E;Snow Bros. Jr. (USA);131072;Third Party;True;09 03 2014;BigFred;DMG-SJ-USA;;;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;01 01 1990;root;DMG-YK-UKV-1;;;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;01 01 1990;root;DMG-YK-NOE-1;;;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-YK-NOE-1;;;22
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-YK-ESP-1;DMG-BEAN-02;DMG-YKY-0;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;23 11 2012;BigFred;DMG-YK-ITA;;;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;03 01 2013;BigFred;DMG-YK-FAH;DMG-BEAN-02;DMG-YKY-0;
EFFBAF8C4B83EDFEBBE6451DF0D44FD1;Soccer (Europe) (En,Fr,De) (SGB Enhanced);131072;Trusted Dump;True;23 02 2014;BigFred;DMG-YK-EUR;DMG-BEAN-10;DMG-YKY-0;12B
1F406D44B61098883BBAAFC076E994E9;Soccer (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-GSA;;;
8C34E1879B4F81A22515D82AA9D0BB68;Soccer Boy (Japan);65536;Trusted Dump;True;01 01 1990;root;DMG-SBA;;;
12454FBCB38432E26F280282E7196E73;Soccer Mania (USA);65536;Third Party;True;22 03 2011;BigFred;DMG-SB-USA;;;
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Third Party;True;01 01 1990;root;DMG-SS-ESP-1;;;
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Trusted Dump;True;01 01 1990;root;DMG-SS-UKV;;;
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Trusted Dump;True;08 11 2011;BigFred;DMG-SS-NOE;;;22
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Trusted Dump;True;08 11 2011;BigFred;DMG-SS-NOE;;DMG-SSA-0;
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Third Party;True;09 03 2014;BigFred;DMG-SS-USA;;;
83BED4EBEFEECE45748258FD2EF105B3;SolarStriker (World);65536;Trusted Dump;True;30 07 2014;BigFred;DMG-SSA;;DMG-SSA-0;
E64C49A5280DA30ECEABDC3ED3852A88;Soldam (Japan);131072;Third Party;True;01 01 1990;root;;;;
E64C49A5280DA30ECEABDC3ED3852A88;Soldam (Japan);131072;Third Party;True;02 07 2017;BigFred;DMG-S9J;;;23
7D908BA84A5FF43A3622A917B07D8B3A;Solitaire (Japan);65536;Trusted Dump;True;04 10 2014;BigFred;DMG-S5A;;DMG-S5A-0;
78DA1015CA2B5B4E83F7AEA41214E779;Solitaire FunPak (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-UX-NOE;;DMG-UXE-0;
78DA1015CA2B5B4E83F7AEA41214E779;Solitaire FunPak (USA, Europe);131072;Trusted Dump;True;06 01 2014;Tauwasser;DMG-UX-NOE;DMG-BEAN-02;DMG-UXE-0;0
45AE101994D2DFB0CEC87E8A97E2B5A8;Solomon's Club (Europe);65536;Third Party;True;01 01 1990;root;DMG-SC-ESP;;;
45AE101994D2DFB0CEC87E8A97E2B5A8;Solomon's Club (Europe);65536;Third Party;True;12 01 2014;BigFred;DMG-SC-UKV;;;
45AE101994D2DFB0CEC87E8A97E2B5A8;Solomon's Club (Europe);65536;Third Party;True;09 03 2014;BigFred;DMG-SC-UKV;;;
45AE101994D2DFB0CEC87E8A97E2B5A8;Solomon's Club (Europe);65536;Trusted Dump;True;19 04 2015;akubi;DMG-SC-NOE;DMG-BEAN-02;DMG-SCX-0;23
CC5FE746D5E216B4A1048453B2068A5D;Solomon's Club (Japan);65536;Trusted Dump;True;25 05 2014;Tauwasser;DMG-125 CHN;DMG-BEAN-M13;;
CC5FE746D5E216B4A1048453B2068A5D;Solomon's Club (Japan);65536;Trusted Dump;True;07 02 2017;xuom2;DMG-SCJ;;;
8A5CCF172F31A0DBFA0600D40B388FDC;Solomon's Club (USA);65536;Third Party;True;01 01 1990;root;DMG-SC-USA;;;
9642B7C599B47135CBD4E45E039D608D;Amida (Japan);32768;Third Party;True;27 11 2010;kazumi213;DMG-AMA;;;
F8ADC92B72483F92A40EBE0DF7117907;Soreyuke! Speedy Gonzales (Japan);262144;Third Party;True;01 01 1990;root;DMG-G6J;;;
C07063729944FFC4459E006E862DF061;Soreyuke!! Kid (Japan);131072;Third Party;True;01 01 1990;root;DMG-ABJJ-JPN;;;
2FC9BE5FA50CFA9C660A2CEAA55344AE;Soukoban (Japan);32768;Trusted Dump;True;01 01 1990;root;DMG-SOJ;;;
7F1E1CE56ACA694B46DA2BA407B60CB3;Soukoban 2 (Japan);32768;Trusted Dump;True;06 10 2015;xuom2;DMG-SQJ;;;
704CEFB5C77DC74631B9ACBAA2B19435;Space Invaders (Europe) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-SP-UKV;;DMG-SPX-0;
704CEFB5C77DC74631B9ACBAA2B19435;Space Invaders (Europe) (SGB Enhanced);524288;Trusted Dump;True;08 11 2011;BigFred;DMG-SP-NOE;;;23
704CEFB5C77DC74631B9ACBAA2B19435;Space Invaders (Europe) (SGB Enhanced);524288;Third Party;True;13 01 2012;BigFred;DMG-SP-NOE;;;
7C1AB6FE16BCF564C7F8E13E40F2B87D;Space Invaders (Japan);32768;Trusted Dump;True;30 07 2014;BigFred;DMG-SPA;;DMG-SPA-0;
D32B9DA8028D357E20C791B07DED4F86;Space Invaders (USA) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-SP-USA-2;;;
9B66B6CFA9BDB791709B3A30722C7DFF;Spanky's Quest (Europe);65536;Trusted Dump;True;01 11 2011;BigFred;DMG-LM-NOE;;DMG-LMX-0;
9B66B6CFA9BDB791709B3A30722C7DFF;Spanky's Quest (Europe);65536;Trusted Dump;True;23 08 2014;BigFred;DMG-LM-NOE;;DMG-LMX-0;
3C268409BF6869A8707839A7DD1EE1C7;Spanky's Quest (USA);65536;Third Party;True;01 01 1990;root;DMG-LM-USA;;;
83F05D3FF8DA7E340A75D8E1234D8834;Spartan X (Japan);65536;Trusted Dump;True;01 01 1990;root;DMG-SXJ;;;
D7FB01DEC29A52DE74E5B335B8619E0A;Speedball 2 - Brutal Deluxe (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-E2-USA;;;
D7FB01DEC29A52DE74E5B335B8619E0A;Speedball 2 - Brutal Deluxe (USA, Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-E2-NOE;;;23
7E1BEDF88581EE7370C8EB86C6863E2C;Speedy Gonzales (USA, Europe);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-G6-NOE;;DMG-G6E-0;
7E1BEDF88581EE7370C8EB86C6863E2C;Speedy Gonzales (USA, Europe);262144;Trusted Dump;True;23 08 2014;BigFred;DMG-G6-NOE;;DMG-G6E-0;
7E1BEDF88581EE7370C8EB86C6863E2C;Speedy Gonzales (USA, Europe);262144;Third Party;True;02 07 2017;BigFred;DMG-G6-USA;DMG-BEAN-10;DMG-G6E-0;12
634532DE88AA7C35BD9231EE5356AE8A;Spider-Man - X-Men (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-XG-NOE;;;
634532DE88AA7C35BD9231EE5356AE8A;Spider-Man - X-Men (USA, Europe);131072;Trusted Dump;True;03 02 2012;Tauwasser;DMG-XG-NOE;DMG-BEAN-02;DMG-XGE-0;0
B5A41149D31B00FAE3460C5B89C6755B;Spirit of F-1, The (Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-FZ-NOE;;;
5AA012CF540A5267D6ADEA6659764441;Spirou (Europe) (En,Fr,De,Es) (SGB Enhanced);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-AUOP-EUR;;DMG-AUOP-0;
9ECB13A68C8C58D90DD15157440D5B10;Splitz (Europe);65536;Trusted Dump;True;01 01 1990;root;DMG-R5-UKV;;;
59E6F8F432D4C0B99A3FB6432A2CDAD7;Splitz - Nigaoe 15 Game (Japan);65536;Third Party;True;01 01 1990;root;;;;
59E6F8F432D4C0B99A3FB6432A2CDAD7;Splitz - Nigaoe 15 Game (Japan);65536;Trusted Dump;True;15 07 2018;Tauwasser;DMG-R5A;DMG-BEAN-02;DMG-R5A-0;23
FE0AC40641BC533A4A011898C0C15139;Sports Collection (Japan);524288;Third Party;True;01 01 1990;root;DMG-ASCJ-JPN;;;
56C494CD7737F51EE2C3AEB50406E51A;Sports Illustrated - Football & Baseball (USA);524288;Third Party;True;01 01 1990;root;DMG-QM-USA;;;
531A63F17EBD140ED15B382C0C13EEBB;Sports Illustrated - Golf Classic (USA) (SGB Enhanced);262144;Trusted Dump;True;01 11 2011;BigFred;DMG-AGFE-USA;;DMG-AGFE-0;
531A63F17EBD140ED15B382C0C13EEBB;Sports Illustrated - Golf Classic (USA) (SGB Enhanced);262144;Trusted Dump;True;06 11 2011;BigFred;DMG-AGFE-USA;;DMG-AGFE-0;
6E20CFAC9F66AB55BFB5E7524EF4C144;Sports Illustrated for Kids - The Ultimate Triple Dare! (USA);262144;Third Party;True;01 01 1990;root;DMG-UB-USA;;;
41E5A302C648373565F7FDE4CA7E4FF9;Spot (Europe);32768;Trusted Dump;True;01 01 1990;root;DMG-S3-NOE;;;
43F73771D3141A522C5C6C8617042D6F;Spot (Japan);32768;Third Party;True;01 01 1990;root;DMG-S3A;;;
2524230D0300F46EBF423AE1B37747EB;Spot (USA);32768;Third Party;True;09 03 2014;BigFred;DMG-S3-USA;;;
2524230D0300F46EBF423AE1B37747EB;Spot (USA);32768;Third Party;True;09 03 2014;BigFred;DMG-S3-USA;;;
5D1D8FEF74CA8A35E1B09705AB3DF3D8;Spot - The Cool Adventure (Japan);131072;Third Party;True;01 01 1990;root;DMG-CUA;;;
EF5F38B5D7D44DF4B187D6D82175E06E;Spot - The Cool Adventure (USA);131072;Third Party;False;01 01 1990;root;;;;
58E1CD396548B0E57B0514D8BEC066D9;Spot - The Cool Adventure (USA);131072;Trusted Dump;True;07 03 2014;BigFred;DMG-CU-USA;;;
C9E8C196D57AAB17C4C171816FCD6492;Spud's Adventure (USA);65536;Third Party;True;01 01 1990;root;DMG-TV-USA;;;
4F1B689127635CEBE5145926E0E24FBB;Spy vs Spy - Operation Boobytrap (Europe);131072;Trusted Dump;True;23 01 2013;Tauwasser;DMG-TO-EUR;DMG-BEAN-10;DMG-TOX-0;20
00408B7C09C99B8EA15B8EBB66E69130;Spy vs Spy - Operation Boobytrap (USA);131072;Third Party;True;01 01 1990;root;DMG-TO-USA;;;
C9CE9D01B622EFCE61CD4F002C628203;Square Deal - The Game of Two-Dimensional Poker (USA);65536;Trusted Dump;True;01 01 1990;root;DMG-CA-USA;;;
C284B8A9019020336C89B680FB6552E4;Star Hawk (Europe);131072;Third Party;True;01 01 1990;root;DMG-WK-UKV;;;
05C256D964E31BD02A23F27E812CFD78;Star Sweep (Japan) (SGB Enhanced);262144;Trusted Dump;True;04 10 2014;BigFred;DMG-AXLJ-JPN;;DMG-AXLJ-0;
E1B8B8158C54DF9188D54C4D5331E53D;Star Trek - 25th Anniversary (USA, Europe);131072;Third Party;True;01 01 1990;root;DMG-RK-ESP;;;
E1B8B8158C54DF9188D54C4D5331E53D;Star Trek - 25th Anniversary (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-RK-USA;;;
4D949294F3CDA07F2D12E5F73E6CAEAA;Star Trek - The Next Generation (Germany);131072;Trusted Dump;True;01 01 1990;root;DMG-NU-NOE;;;
4D949294F3CDA07F2D12E5F73E6CAEAA;Star Trek - The Next Generation (Germany);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-NU-NOE;;DMG-NUD-0;
4D949294F3CDA07F2D12E5F73E6CAEAA;Star Trek - The Next Generation (Germany);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-NU-NOE;;DMG-NUD-0;
0D7CA0B0355F8EDDC2846EAA8DAC218C;Star Trek - The Next Generation (Spain);131072;Trusted Dump;True;01 01 1990;root;DMG-NU-ESP;;;
0D7CA0B0355F8EDDC2846EAA8DAC218C;Star Trek - The Next Generation (Spain);131072;Trusted Dump;True;02 08 2013;Tauwasser;DMG-NU-ESP;DMG-BEAN-02;DMG-NUS-0;23
C9791E6CD453AEEF19C722924521D381;Star Trek - The Next Generation (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-NU-UKV;;;
1897E54CA0AF5F6C83FDB92AE6D02E2F;Star Trek Generations - Beyond the Nexus (Europe) (SGB Enhanced);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-ASTP-EUR;;DMG-ASTP-0;
ECA9FE803D60FF7F1B8A740A1ACCC63B;Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced);131072;Third Party;True;01 01 1990;root;DMG-ASTE-USA;;;
8A874449C207AF6E4726337CA899E35A;Star Wars (Europe);131072;Third Party;True;01 01 1990;root;DMG-WS-EUR;;;
63098FDE8F2DCB977C9A8F0389E0D033;Star Wars (USA);131072;Trusted Dump;True;01 01 1990;root;DMG-WS-USA;;;
CB1DCE08C78C509A876C494D6333F45C;Star Wars (USA, Europe) (Rev A);131072;Trusted Dump;True;01 01 1990;root;DMG-WS-USA-1;;;
CB1DCE08C78C509A876C494D6333F45C;Star Wars (USA, Europe) (Rev A);131072;Trusted Dump;True;01 01 1990;root;DMG-WS-EUR;;;
5664CDC54D539374C8D318C6DA06969E;Star Wars - The Empire Strikes Back (Europe);131072;Third Party;True;01 01 1990;root;DMG-EB-ESP;;;
05F7B63C25B4871440968FD4CE25440A;Star Wars - The Empire Strikes Back (USA);131072;Third Party;True;01 01 1990;root;DMG-EB-USA-1;;;
04BDE16BEDA3F9D7CEC4509A04A75946;Stargate (USA, Europe);131072;Trusted Dump;True;01 01 1990;root;DMG-AGTP-EUR;;;
04BDE16BEDA3F9D7CEC4509A04A75946;Stargate (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-AGTP-EUR;;DMG-AGTP-0;
04BDE16BEDA3F9D7CEC4509A04A75946;Stargate (USA, Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-AGTP-EUR;;;22
1A316519500424AE9A2649746C4C83AB;Stop That Roach! (USA);131072;Third Party;True;09 03 2014;BigFred;DMG-HZ-USA;;;
C87119B643FF4DE3E2614FF10BD0C6EA;Street Fighter II (Japan) (SGB Enhanced);524288;Third Party;True;01 01 1990;root;DMG-ASFJ-JPN;;;
2CF83DF10495AD163C88698C6C44F1EF;Street Fighter II (USA, Europe) (Rev A) (SGB Enhanced);524288;Trusted Dump;True;01 11 2011;BigFred;DMG-ASFP-NOE;;DMG-ASFP-1;A
2CF83DF10495AD163C88698C6C44F1EF;Street Fighter II (USA, Europe) (Rev A) (SGB Enhanced);524288;Third Party;True;13 01 2012;BigFred;DMG-ASFP-EUR;;;
4EA0A34A76DA9ED232D514987BA89D90;Street Racer (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-ASRJ-JPN;;;
0BF2F0FE9537A2A6B6F8F2E037CB66B7;Street Racer (USA, Europe);131072;Trusted Dump;True;01 11 2011;BigFred;DMG-ASRP-EUR;;DMG-ASRP-0;
0BF2F0FE9537A2A6B6F8F2E037CB66B7;Street Racer (USA, Europe);131072;Trusted Dump;True;08 11 2011;BigFred;DMG-ASRP-EUR;;;22
E76FB477EF0E8163E83F9FAC15FFF7E9;Sumo Fighter (USA);131072;Third Party;True;09 03 2014;BigFred;DMG-SF-USA;;;
173896FB9F93FB39ED87A58981E82E36;Sumou Fighter - Toukaidou Basho (Japan);131072;Trusted Dump;True;01 01 1990;root;DMG-SFJ;;;
24D19F1069AC583462713060DF18A753;Sunsoft Grand Prix (Europe);65536;Trusted Dump;True;01 11 2011;BigFred;DMG-FB-NOE;;DMG-FBX-0;
FCC37BC406EEF113B046F564A9D2A449;Super Battletank (Europe);131072;Third Party;True;01 01 1990;root;DMG-N6-EUR;;;
